DateTime,Electricity_Demand,Temperature,Air_Pressure,Wind_Speed,Total_Pop,Unemployment_Rate,Solar_PV_penetration,sin365,cos365,sin365_2,cos365_2,dayHour,Season
11/5/18 3:00,53146.08555,20.4,1010,6,1307832.419,5.667741935,0.024235484,-0.97985677,-0.199701553,0.391357837,-0.92023858,3,2
11/5/18 4:00,53326.45859,20.66,1016,6,1307832.419,5.667741935,0.024235484,-0.980142042,-0.198296689,0.388717843,-0.921356847,4,2
11/5/18 5:00,54035.44349,21.14,1010,4,1307832.419,5.667741935,0.024235484,-0.980425301,-0.196891417,0.386074653,-0.92246754,5,2
11/5/18 6:00,55410.55277,21.33,1010,4,1307832.419,5.667741935,0.024235484,-0.980706544,-0.195485741,0.383428291,-0.92357065,6,2
11/5/18 7:00,56084.5514,21.57,1011,3,1307832.419,5.667741935,0.024235484,-0.980985772,-0.194079663,0.380778776,-0.924666169,7,2
11/5/18 8:00,55979.06858,22.34,1011,4,1307832.419,5.667741935,0.024235484,-0.981262984,-0.192673186,0.378126132,-0.925754086,8,2
11/5/18 9:00,55975.93926,22.75,1011,6,1307832.419,5.667741935,0.024235484,-0.981538179,-0.191266314,0.375470379,-0.926834394,9,2
11/5/18 10:00,56112.34683,23.99,1016,7,1307832.419,5.667741935,0.024235484,-0.981811358,-0.189859048,0.372811539,-0.927907084,10,2
11/5/18 11:00,56696.19465,27.14,1010,4,1307832.419,5.667741935,0.024235484,-0.982082518,-0.188451392,0.370149636,-0.928972146,11,2
11/5/18 12:00,56670.00085,26.41,1009,4,1307832.419,5.667741935,0.024235484,-0.982351661,-0.187043349,0.367484689,-0.930029571,12,2
11/5/18 13:00,56972.38964,27.02,1008,5,1307832.419,5.667741935,0.024235484,-0.982618785,-0.185634922,0.364816722,-0.931079352,13,2
11/5/18 14:00,56785.52792,26.4,1008,6,1307832.419,5.667741935,0.024235484,-0.982883889,-0.184226113,0.362145756,-0.932121479,14,2
11/5/18 15:00,56853.30086,26.32,1009,7,1307832.419,5.667741935,0.024235484,-0.983146974,-0.182816925,0.359471813,-0.933155944,15,2
11/5/18 16:00,56586.12992,21.77,1016,7,1307832.419,5.667741935,0.024235484,-0.983408038,-0.181407362,0.356794915,-0.934182738,16,2
11/5/18 17:00,57304.5971,24.54,1010,5,1307832.419,5.667741935,0.024235484,-0.983667081,-0.179997426,0.354115085,-0.935201854,17,2
11/5/18 18:00,57598.55137,22.38,1011,4,1307832.419,5.667741935,0.024235484,-0.983924103,-0.17858712,0.351432343,-0.936213281,18,2
11/5/18 19:00,57416.81008,20.47,1014,4,1307832.419,5.667741935,0.024235484,-0.984179103,-0.177176447,0.348746713,-0.937217013,19,2
11/5/18 20:00,56881.97782,20.36,1014,5,1307832.419,5.667741935,0.024235484,-0.98443208,-0.17576541,0.346058216,-0.938213042,20,2
11/5/18 21:00,56151.18701,18.97,1016,6,1307832.419,5.667741935,0.024235484,-0.984683035,-0.174354011,0.343366874,-0.939201357,21,2
11/5/18 22:00,55475.27799,15.52,1018,4,1307832.419,5.667741935,0.024235484,-0.984931965,-0.172942255,0.34067271,-0.940181953,22,2
11/5/18 23:00,54535.86574,15.98,1018,4,1307832.419,5.667741935,0.024235484,-0.985178872,-0.171530143,0.337975745,-0.94115482,23,2
12/5/18 0:00,53842.63524,12.45,1020,4,1307832.419,5.667741935,0.024235484,-0.985423754,-0.170117678,0.335276002,-0.942119951,0,2
12/5/18 1:00,53349.57546,12.85,1020,4,1307488.161,5.664516129,0.024249032,-0.985666611,-0.168704864,0.332573504,-0.943077338,1,2
12/5/18 2:00,53231.38287,12.72,1020,4,1307488.161,5.664516129,0.024249032,-0.985907443,-0.167291703,0.329868271,-0.944026972,2,2
12/5/18 3:00,53366.06064,11.91,1021,2,1307488.161,5.664516129,0.024249032,-0.986146248,-0.165878199,0.327160327,-0.944968846,3,2
12/5/18 4:00,54150.79767,10.02,1028,2,1307488.161,5.664516129,0.024249032,-0.986383027,-0.164464353,0.324449694,-0.945902953,4,2
12/5/18 5:00,55301.93666,8.81,1023,4,1307488.161,5.664516129,0.024249032,-0.986617779,-0.16305017,0.321736393,-0.946829284,5,2
12/5/18 6:00,56926.86905,8.26,1023,3,1307488.161,5.664516129,0.024249032,-0.986850503,-0.161635652,0.319020448,-0.947747832,6,2
12/5/18 7:00,57725.73597,8.13,1024,2,1307488.161,5.664516129,0.024249032,-0.9870812,-0.160220801,0.316301881,-0.94865859,7,2
12/5/18 8:00,57154.19205,9.94,1025,2,1307488.161,5.664516129,0.024249032,-0.987309868,-0.158805621,0.313580713,-0.949561549,8,2
12/5/18 9:00,56623.17087,12.12,1027,3,1307488.161,5.664516129,0.024249032,-0.987536507,-0.157390115,0.310856968,-0.950456704,9,2
12/5/18 10:00,56072.57817,14.58,1032,3,1307488.161,5.664516129,0.024249032,-0.987761116,-0.155974285,0.308130668,-0.951344045,10,2
12/5/18 11:00,55771.16898,16.39,1026,4,1307488.161,5.664516129,0.024249032,-0.987983696,-0.154558135,0.305401835,-0.952223566,11,2
12/5/18 12:00,55736.34325,16.63,1025,4,1307488.161,5.664516129,0.024249032,-0.988204245,-0.153141667,0.302670491,-0.95309526,12,2
12/5/18 13:00,55624.53858,18.48,1024,5,1307488.161,5.664516129,0.024249032,-0.988422764,-0.151724884,0.299936659,-0.953959119,13,2
12/5/18 14:00,55513.99247,18.48,1024,4,1307488.161,5.664516129,0.024249032,-0.988639251,-0.15030779,0.297200362,-0.954815136,14,2
12/5/18 15:00,55452.02144,19.24,1024,4,1307488.161,5.664516129,0.024249032,-0.988853706,-0.148890387,0.294461622,-0.955663305,15,2
12/5/18 16:00,55800.52294,17.09,1029,4,1307488.161,5.664516129,0.024249032,-0.98906613,-0.147472678,0.291720461,-0.956503619,16,2
12/5/18 17:00,56069.26692,17.34,1023,3,1307488.161,5.664516129,0.024249032,-0.989276521,-0.146054665,0.288976902,-0.957336069,17,2
12/5/18 18:00,56866.83015,14.88,1023,3,1307488.161,5.664516129,0.024249032,-0.989484879,-0.144636353,0.286230968,-0.958160651,18,2
12/5/18 19:00,57181.30077,12.76,1024,3,1307488.161,5.664516129,0.024249032,-0.989691203,-0.143217743,0.283482681,-0.958977356,19,2
12/5/18 20:00,56900.00167,11.55,1024,3,1307488.161,5.664516129,0.024249032,-0.989895494,-0.141798839,0.280732064,-0.959786178,20,2
12/5/18 21:00,56412.51021,10.78,1025,3,1307488.161,5.664516129,0.024249032,-0.990097751,-0.140379644,0.277979139,-0.960587111,21,2
12/5/18 22:00,55662.31591,10.15,1026,1,1307488.161,5.664516129,0.024249032,-0.990297972,-0.13896016,0.27522393,-0.961380148,22,2
12/5/18 23:00,54816.86314,10.31,1026,1,1307488.161,5.664516129,0.024249032,-0.990496159,-0.137540391,0.272466457,-0.962165282,23,2
13/5/18 0:00,54906.39478,8.37,1032,1,1307488.161,5.664516129,0.024249032,-0.99069231,-0.136120339,0.269706745,-0.962942507,0,2
13/5/18 1:00,54286.75204,9.23,1026,1,1307143.903,5.661290323,0.024262581,-0.990886425,-0.134700007,0.266944817,-0.963711816,1,2
13/5/18 2:00,54366.32869,8.69,1026,1,1307143.903,5.661290323,0.024262581,-0.991078504,-0.133279398,0.264180693,-0.964473204,2,2
13/5/18 3:00,54644.74663,7.84,1026,1,1307143.903,5.661290323,0.024262581,-0.991268547,-0.131858516,0.261414399,-0.965226664,3,2
13/5/18 4:00,55510.56861,6.22,1032,1,1307143.903,5.661290323,0.024262581,-0.991456552,-0.130437362,0.258645955,-0.965972189,4,2
13/5/18 5:00,55661.28424,8.03,1027,1,1307143.903,5.661290323,0.024262581,-0.99164252,-0.129015941,0.255875385,-0.966709774,5,2
13/5/18 6:00,57473.55595,7.07,1027,2,1307143.903,5.661290323,0.024262581,-0.99182645,-0.127594254,0.253102712,-0.967439413,6,2
13/5/18 7:00,58333.8834,6.93,1027,3,1307143.903,5.661290323,0.024262581,-0.992008341,-0.126172305,0.250327958,-0.968161099,7,2
13/5/18 8:00,57632.24056,9.08,1027,2,1307143.903,5.661290323,0.024262581,-0.992188194,-0.124750097,0.247551147,-0.968874827,8,2
13/5/18 9:00,56973.47136,11.41,1028,1,1307143.903,5.661290323,0.024262581,-0.992366009,-0.123327633,0.244772301,-0.96958059,9,2
13/5/18 10:00,56183.04045,15.04,1034,2,1307143.903,5.661290323,0.024262581,-0.992541783,-0.121904915,0.241991443,-0.970278384,10,2
13/5/18 11:00,55904.4107,16.88,1028,3,1307143.903,5.661290323,0.024262581,-0.992715518,-0.120481946,0.239208595,-0.970968201,11,2
13/5/18 12:00,55881.64098,18.13,1027,3,1307143.903,5.661290323,0.024262581,-0.992887214,-0.11905873,0.236423781,-0.971650038,12,2
13/5/18 13:00,56108.9656,18.94,1026,3,1307143.903,5.661290323,0.024262581,-0.993056868,-0.117635269,0.233637024,-0.972323887,13,2
13/5/18 14:00,56039.40846,19.28,1025,3,1307143.903,5.661290323,0.024262581,-0.993224482,-0.116211567,0.230848347,-0.972989743,14,2
13/5/18 15:00,56171.90844,19.05,1025,4,1307143.903,5.661290323,0.024262581,-0.993390055,-0.114787626,0.228057771,-0.973647602,15,2
13/5/18 16:00,56706.93489,16.4,1032,3,1307143.903,5.661290323,0.024262581,-0.993553586,-0.113363448,0.225265321,-0.974297457,16,2
13/5/18 17:00,56890.47085,17.5,1026,2,1307143.903,5.661290323,0.024262581,-0.993715076,-0.111939038,0.22247102,-0.974939303,17,2
13/5/18 18:00,57723.47313,14.53,1026,2,1307143.903,5.661290323,0.024262581,-0.993874523,-0.110514398,0.219674889,-0.975573136,18,2
13/5/18 19:00,57915.33558,12.88,1026,1,1307143.903,5.661290323,0.024262581,-0.994031928,-0.109089531,0.216876953,-0.976198949,19,2
13/5/18 20:00,57600.70264,11.36,1026,1,1307143.903,5.661290323,0.024262581,-0.99418729,-0.107664439,0.214077234,-0.976816737,20,2
13/5/18 21:00,56748.39957,11.31,1027,1,1307143.903,5.661290323,0.024262581,-0.99434061,-0.106239126,0.211275756,-0.977426496,21,2
13/5/18 22:00,55954.35784,10.21,1027,1,1307143.903,5.661290323,0.024262581,-0.994491885,-0.104813595,0.20847254,-0.97802822,22,2
13/5/18 23:00,54945.3772,10.41,1027,1,1307143.903,5.661290323,0.024262581,-0.994641118,-0.103387849,0.205667611,-0.978621905,23,2
14/5/18 0:00,55007.42112,10.62,1027,1,1307143.903,5.661290323,0.024262581,-0.994788306,-0.10196189,0.202860992,-0.979207546,0,2
14/5/18 1:00,54731.51803,10.18,1027,1,1306799.645,5.658064516,0.024276129,-0.994933449,-0.100535722,0.200052705,-0.979785137,1,2
14/5/18 2:00,54958.01924,8.68,1027,1,1306799.645,5.658064516,0.024276129,-0.995076549,-0.099109347,0.197242773,-0.980354675,2,2
14/5/18 3:00,54978.93988,8.69,1027,1,1306799.645,5.658064516,0.024276129,-0.995217603,-0.097682768,0.19443122,-0.980916154,3,2
14/5/18 4:00,55359.52486,8.25,1028,1,1306799.645,5.658064516,0.024276129,-0.995356612,-0.096255988,0.191618069,-0.981469569,4,2
14/5/18 5:00,56222.11087,7.87,1027,1,1306799.645,5.658064516,0.024276129,-0.995493575,-0.094829011,0.188803343,-0.982014917,5,2
14/5/18 6:00,57784.93603,7.48,1027,3,1306799.645,5.658064516,0.024276129,-0.995628493,-0.093401839,0.185987064,-0.982552193,6,2
14/5/18 7:00,58319.65433,8.17,1028,4,1306799.645,5.658064516,0.024276129,-0.995761365,-0.091974475,0.183169257,-0.983081392,7,2
14/5/18 8:00,57879.95983,9.72,1028,3,1306799.645,5.658064516,0.024276129,-0.99589219,-0.090546922,0.180349944,-0.98360251,8,2
14/5/18 9:00,57164.95092,12.65,1029,2,1306799.645,5.658064516,0.024276129,-0.996020969,-0.089119183,0.177529149,-0.984115543,9,2
14/5/18 10:00,56765.64945,15.19,1035,3,1306799.645,5.658064516,0.024276129,-0.996147701,-0.08769126,0.174706895,-0.984620486,10,2
14/5/18 11:00,56869.67769,15.19,1028,3,1306799.645,5.658064516,0.024276129,-0.996272386,-0.086263158,0.171883204,-0.985117335,11,2
14/5/18 12:00,56750.92873,16.71,1026,4,1306799.645,5.658064516,0.024276129,-0.996395024,-0.084834878,0.1690581,-0.985606087,12,2
14/5/18 13:00,56894.23307,17.59,1026,6,1306799.645,5.658064516,0.024276129,-0.996515614,-0.083406424,0.166231607,-0.986086737,13,2
14/5/18 14:00,56847.81705,17.37,1026,5,1306799.645,5.658064516,0.024276129,-0.996634156,-0.081977798,0.163403747,-0.986559281,14,2
14/5/18 15:00,56983.7484,16.74,1026,1,1306799.645,5.658064516,0.024276129,-0.99675065,-0.080549004,0.160574545,-0.987023716,15,2
14/5/18 16:00,57310.59046,16.03,1032,2,1306799.645,5.658064516,0.024276129,-0.996865095,-0.079120045,0.157744022,-0.987480037,16,2
14/5/18 17:00,57822.13805,14.67,1026,2,1306799.645,5.658064516,0.024276129,-0.996977493,-0.077690923,0.154912202,-0.987928241,17,2
14/5/18 18:00,58224.43807,14.57,1026,2,1306799.645,5.658064516,0.024276129,-0.997087841,-0.076261641,0.152079109,-0.988368324,18,2
14/5/18 19:00,58072.68721,14.53,1026,2,1306799.645,5.658064516,0.024276129,-0.99719614,-0.074832202,0.149244766,-0.988800283,19,2
14/5/18 20:00,57437.239,14.47,1026,3,1306799.645,5.658064516,0.024276129,-0.99730239,-0.07340261,0.146409197,-0.989224114,20,2
14/5/18 21:00,56641.40368,14.16,1026,3,1306799.645,5.658064516,0.024276129,-0.99740659,-0.071972867,0.143572423,-0.989639813,21,2
14/5/18 22:00,55874.81796,12.43,1032,2,1306799.645,5.658064516,0.024276129,-0.997508741,-0.070542976,0.14073447,-0.990047377,22,2
14/5/18 23:00,54792.80493,13.5,1026,2,1306799.645,5.658064516,0.024276129,-0.997608842,-0.06911294,0.13789536,-0.990446803,23,2
15/5/18 0:00,54342.20063,12.99,1026,2,1306799.645,5.658064516,0.024276129,-0.997706893,-0.067682762,0.135055116,-0.990838088,0,2
15/5/18 1:00,53872.0381,13.25,1026,2,1306455.387,5.65483871,0.024289677,-0.997802893,-0.066252445,0.132213762,-0.991221227,1,2
15/5/18 2:00,53700.62781,12.9,1025,3,1306455.387,5.65483871,0.024289677,-0.997896843,-0.064821991,0.129371321,-0.991596219,2,2
15/5/18 3:00,53647.35852,12.64,1025,5,1306455.387,5.65483871,0.024289677,-0.997988742,-0.063391405,0.126527817,-0.99196306,3,2
15/5/18 4:00,53876.19554,12.73,1025,3,1306455.387,5.65483871,0.024289677,-0.998078591,-0.061960688,0.123683273,-0.992321746,4,2
15/5/18 5:00,54862.42093,11.97,1025,3,1306455.387,5.65483871,0.024289677,-0.998166388,-0.060529844,0.120837712,-0.992672276,5,2
15/5/18 6:00,56100.91894,13.18,1025,4,1306455.387,5.65483871,0.024289677,-0.998252134,-0.059098876,0.117991157,-0.993014646,6,2
15/5/18 7:00,56804.4728,12.83,1026,3,1306455.387,5.65483871,0.024289677,-0.998335829,-0.057667786,0.115143633,-0.993348853,7,2
15/5/18 8:00,56503.45565,13.53,1025,5,1306455.387,5.65483871,0.024289677,-0.998417471,-0.056236577,0.112295162,-0.993674895,8,2
15/5/18 9:00,56335.38421,13.97,1025,5,1306455.387,5.65483871,0.024289677,-0.998497063,-0.054805253,0.109445769,-0.993992768,9,2
15/5/18 10:00,56223.3718,14.37,1025,5,1306455.387,5.65483871,0.024289677,-0.998574602,-0.053373817,0.106595475,-0.994302471,10,2
15/5/18 11:00,55998.31871,16.52,1024,7,1306455.387,5.65483871,0.024289677,-0.998650089,-0.05194227,0.103744306,-0.994604001,11,2
15/5/18 12:00,55963.51369,16.86,1021,6,1306455.387,5.65483871,0.024289677,-0.998723524,-0.050510617,0.100892283,-0.994897355,12,2
15/5/18 13:00,56248.46237,16.21,1021,6,1306455.387,5.65483871,0.024289677,-0.998794907,-0.04907886,0.098039431,-0.995182531,13,2
15/5/18 14:00,56208.08234,16.11,1020,4,1306455.387,5.65483871,0.024289677,-0.998864237,-0.047647003,0.095185774,-0.995459526,14,2
15/5/18 15:00,56377.53185,15.96,1020,3,1306455.387,5.65483871,0.024289677,-0.998931514,-0.046215047,0.092331334,-0.995728339,15,2
15/5/18 16:00,56809.29148,14.97,1026,3,1306455.387,5.65483871,0.024289677,-0.998996738,-0.044782996,0.089476135,-0.995988966,16,2
15/5/18 17:00,57126.98704,15.91,1020,2,1306455.387,5.65483871,0.024289677,-0.99905991,-0.043350854,0.0866202,-0.996241407,17,2
15/5/18 18:00,57898.53315,13.71,1019,3,1306455.387,5.65483871,0.024289677,-0.999121028,-0.041918622,0.083763553,-0.996485658,18,2
15/5/18 19:00,57875.88719,12.8,1019,4,1306455.387,5.65483871,0.024289677,-0.999180093,-0.040486304,0.080906218,-0.996721718,19,2
15/5/18 20:00,57238.88317,12.93,1019,4,1306455.387,5.65483871,0.024289677,-0.999237105,-0.039053903,0.078048218,-0.996949585,20,2
15/5/18 21:00,56479.26535,12.78,1019,4,1306455.387,5.65483871,0.024289677,-0.999292064,-0.037621422,0.075189576,-0.997169257,21,2
15/5/18 22:00,55391.84359,13.21,1024,4,1306455.387,5.65483871,0.024289677,-0.999344969,-0.036188863,0.072330317,-0.997380732,22,2
15/5/18 23:00,54479.17583,13.47,1018,7,1306455.387,5.65483871,0.024289677,-0.99939582,-0.03475623,0.069470462,-0.997584009,23,2
16/5/18 0:00,54126.39309,12.59,1017,6,1306455.387,5.65483871,0.024289677,-0.999444617,-0.033323526,0.066610037,-0.997779085,0,2
16/5/18 1:00,53576.60046,13.6,1017,5,1306111.129,5.651612903,0.024303226,-0.999491361,-0.031890753,0.063749064,-0.99796596,1,2
16/5/18 2:00,53347.96729,14.37,1016,6,1306111.129,5.651612903,0.024303226,-0.99953605,-0.030457914,0.060887567,-0.998144631,2,2
16/5/18 3:00,53216.39017,15.5,1015,7,1306111.129,5.651612903,0.024303226,-0.999578686,-0.029025013,0.058025569,-0.998315097,3,2
16/5/18 4:00,53539.91564,15.24,1015,5,1306111.129,5.651612903,0.024303226,-0.999619267,-0.027592053,0.055163095,-0.998477357,4,2
16/5/18 5:00,54251.35991,16.14,1015,5,1306111.129,5.651612903,0.024303226,-0.999657794,-0.026159035,0.052300167,-0.99863141,5,2
16/5/18 6:00,55671.38459,16.07,1015,5,1306111.129,5.651612903,0.024303226,-0.999694267,-0.024725964,0.049436809,-0.998777253,6,2
16/5/18 7:00,56294.32889,16.19,1021,6,1306111.129,5.651612903,0.024303226,-0.999728685,-0.023292842,0.046573045,-0.998914887,7,2
16/5/18 8:00,56071.72284,16.73,1014,5,1306111.129,5.651612903,0.024303226,-0.999761049,-0.021859672,0.043708898,-0.999044309,8,2
16/5/18 9:00,56010.60315,16.4,1014,4,1306111.129,5.651612903,0.024303226,-0.999791358,-0.020426458,0.040844392,-0.99916552,9,2
16/5/18 10:00,55989.89383,17.52,1014,4,1306111.129,5.651612903,0.024303226,-0.999819613,-0.018993201,0.037979549,-0.999278517,10,2
16/5/18 11:00,56205.08264,17.18,1012,4,1306111.129,5.651612903,0.024303226,-0.999845813,-0.017559905,0.035114395,-0.999383299,11,2
16/5/18 12:00,56301.63728,17.95,1011,4,1306111.129,5.651612903,0.024303226,-0.999869958,-0.016126573,0.032248952,-0.999479867,12,2
16/5/18 13:00,56535.47146,18.7,1016,5,1306111.129,5.651612903,0.024303226,-0.999892049,-0.014693208,0.029383244,-0.999568219,13,2
16/5/18 14:00,56539.51097,18.68,1009,5,1306111.129,5.651612903,0.024303226,-0.999912085,-0.013259813,0.026517295,-0.999648355,14,2
16/5/18 15:00,56645.68841,19,1016,7,1306111.129,5.651612903,0.024303226,-0.999930066,-0.011826391,0.023651127,-0.999720273,15,2
16/5/18 16:00,56920.10497,19.98,1007,6,1306111.129,5.651612903,0.024303226,-0.999945992,-0.010392944,0.020784765,-0.999783973,16,2
16/5/18 17:00,57376.02928,20,1006,6,1306111.129,5.651612903,0.024303226,-0.999959863,-0.008959476,0.017918233,-0.999839456,17,2
16/5/18 18:00,57939.27066,21.44,1005,8,1306111.129,5.651612903,0.024303226,-0.999971679,-0.007525989,0.015051552,-0.999886719,18,2
16/5/18 19:00,57854.19977,20.66,1006,8,1306111.129,5.651612903,0.024303226,-0.999981441,-0.006092487,0.012184749,-0.999925763,19,2
16/5/18 20:00,57412.90489,21.37,1004,8,1306111.129,5.651612903,0.024303226,-0.999989147,-0.004658973,0.009317845,-0.999956588,20,2
16/5/18 21:00,56813.75835,22.32,1003,8,1306111.129,5.651612903,0.024303226,-0.999994798,-0.003225449,0.006450864,-0.999979193,21,2
16/5/18 22:00,55834.15492,21.89,1003,8,1306111.129,5.651612903,0.024303226,-0.999998395,-0.001791918,0.003583831,-0.999993578,22,2
16/5/18 23:00,55036.04574,22.8,1002,8,1306111.129,5.651612903,0.024303226,-0.999999936,-0.000358384,0.000716768,-0.999999743,23,2
17/5/18 0:00,54387.97694,22.76,1001,8,1306111.129,5.651612903,0.024303226,-0.999999422,0.001075151,-0.002150301,-0.999997688,0,2
17/5/18 1:00,53936.59083,23.12,1000,10,1305766.871,5.648387097,0.024316774,-0.999996853,0.002508684,-0.005017353,-0.999987413,1,2
17/5/18 2:00,53549.9585,21.4,999,9,1305766.871,5.648387097,0.024316774,-0.999992229,0.003942212,-0.007884363,-0.999968918,2,2
17/5/18 3:00,53438.98587,19.47,999,9,1305766.871,5.648387097,0.024316774,-0.999985551,0.005375732,-0.010751308,-0.999942203,3,2
17/5/18 4:00,53705.55272,18.18,1007,9,1305766.871,5.648387097,0.024316774,-0.999976817,0.00680924,-0.013618165,-0.999907268,4,2
17/5/18 5:00,55347.16004,12.04,1002,4,1305766.871,5.648387097,0.024316774,-0.999966028,0.008242735,-0.016484909,-0.999864115,5,2
17/5/18 6:00,56643.28387,12.34,1002,3,1305766.871,5.648387097,0.024316774,-0.999953184,0.009676212,-0.019351519,-0.999812742,6,2
17/5/18 7:00,57519.301,11.39,1003,2,1305766.871,5.648387097,0.024316774,-0.999938286,0.01110967,-0.022217969,-0.99975315,7,2
17/5/18 8:00,57380.67034,11.27,1004,2,1305766.871,5.648387097,0.024316774,-0.999921332,0.012543105,-0.025084237,-0.999685341,8,2
17/5/18 9:00,57108.54588,11.99,1003,3,1305766.871,5.648387097,0.024316774,-0.999902324,0.013976514,-0.027950298,-0.999609314,9,2
17/5/18 10:00,57110.53878,11.7,1007,3,1305766.871,5.648387097,0.024316774,-0.999881261,0.015409895,-0.03081613,-0.99952507,10,2
17/5/18 11:00,56782.12814,13.47,1004,3,1305766.871,5.648387097,0.024316774,-0.999858143,0.016843244,-0.033681708,-0.99943261,11,2
17/5/18 12:00,56697.78238,14.34,1003,4,1305766.871,5.648387097,0.024316774,-0.99983297,0.018276558,-0.03654701,-0.999331935,12,2
17/5/18 13:00,56686.65894,15.8,1002,5,1305766.871,5.648387097,0.024316774,-0.999805742,0.019709834,-0.039412011,-0.999223045,13,2
17/5/18 14:00,56518.21655,16.27,1002,4,1305766.871,5.648387097,0.024316774,-0.99977646,0.02114307,-0.042276688,-0.999105941,14,2
17/5/18 15:00,56510.06216,17.19,1002,4,1305766.871,5.648387097,0.024316774,-0.999745124,0.022576263,-0.045141018,-0.998980625,15,2
17/5/18 16:00,56990.18021,15.01,1009,5,1305766.871,5.648387097,0.024316774,-0.999711733,0.024009409,-0.048004976,-0.998847097,16,2
17/5/18 17:00,57158.67055,16.48,1003,4,1305766.871,5.648387097,0.024316774,-0.999676287,0.025442506,-0.05086854,-0.998705358,17,2
